Metadata,,,,,,Phage,,,Bacteria counts,,,,,Bacteria CFU,,,,,Bacteria fractions,,,,Relative fitness,,,
24-clone,1,8,Jan-24,22,22,21,1.00E+00,4200,16,17,1,16,1.00E+06,160000000,170000000,10000000,160000000,330000000,0.484848485,0.515151515,0.058823529,0.941176471,1.673202614,0.59765625,0.9375,1.066666667
24-clone,2,1,Jan-24,1,1,0,1.00E+00,0,33,25,2,23,1.00E+06,330000000,250000000,20000000,230000000,580000000,0.568965517,0.431034483,0.08,0.92,0.746086957,1.34032634,1.043478261,0.958333333
24-clone,2,2,Jan-24,4,4,13,1.00E+00,2600,24,19,2,17,1.00E+06,240000000,190000000,20000000,170000000,430000000,0.558139535,0.441860465,0.105263158,0.894736842,1.804511278,0.554166667,0.722689076,1.38372093
24-clone,2,3,Jan-24,7,7,0,1.00E+00,0,,0,,,,0,0,0,0,0,0.012820513,0.987179487,0.038961039,0.961038961,0.253246753,3.948717949,1.540540541,0.649122807
24-clone,2,4,Jan-24,10,10,1,1.00E+00,200,27,18,1,17,1.00E+06,270000000,180000000,10000000,170000000,450000000,0.6,0.4,0.055555556,0.944444444,2.214285714,0.451612903,0.852941176,1.172413793
24-clone,2,5,Jan-24,13,13,2,1.00E+00,400,223,10,1,9,1.00E+06,2230000000,100000000,10000000,90000000,2330000000,0.957081545,0.042918455,0.1,0.9,12.9483871,0.077229696,0.555555556,1.8
24-clone,2,6,Jan-24,16,16,0,1.00E+00,0,48,55,3,52,1.00E+06,480000000,550000000,30000000,520000000,1030000000,0.466019417,0.533980583,0.054545455,0.945454545,1.05974026,0.943627451,0.923076923,1.083333333
24-clone,2,7,Jan-24,19,19,0,1.00E+00,0,42,38,1,37,1.00E+06,420000000,380000000,10000000,370000000,800000000,0.525,0.475,0.026315789,0.973684211,2.141447368,0.466973886,1.648648649,0.606557377
24-clone,2,8,Jan-24,22,22,8,1.00E+00,1600,18,23,1,22,1.00E+06,180000000,230000000,10000000,220000000,410000000,0.43902439,0.56097561,0.043478261,0.956521739,1.391304348,0.71875,0.681818182,1.466666667
24-clone,3,1,Jan-24,1,1,0,0.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,1.523809524,0.65625,3.65625,0.273504274
24-clone,3,2,Jan-24,4,4,2,1.00E+00,400,8,23,1,22,1.00E+06,80000000,230000000,10000000,220000000,310000000,0.258064516,0.741935484,0.043478261,0.956521739,0.49689441,2.0125,0.279220779,3.581395349
24-clone,3,3,Jan-24,7,7,0,0.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,1.65,0.606060606,1.764705882,0.566666667
24-clone,3,4,Jan-24,10,10,0,0.00E+00,0,49,29,1,28,1.00E+06,490000000,290000000,10000000,280000000,780000000,0.628205128,0.371794872,0.034482759,0.965517241,2.494252874,0.400921659,0.517857143,1.931034483
24-clone,3,5,Jan-24,13,13,0,0.00E+00,0,20,18,3,15,1.00E+06,200000000,180000000,30000000,150000000,380000000,0.526315789,0.473684211,0.166666667,0.833333333,0.64516129,1.55,1,1
24-clone,3,6,Jan-24,16,16,0,0.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,2.058823529,0.485714286,0.580645161,1.722222222
24-clone,3,7,Jan-24,19,19,0,0.00E+00,0,11,16,4,12,1.00E+06,110000000,160000000,40000000,120000000,270000000,0.407407407,0.592592593,0.25,0.75,1.33203125,0.750733138,20.33333333,0.049180328
24-clone,3,8,Jan-24,22,22,0,0.00E+00,0,51,39,2,37,1.00E+06,510000000,390000000,20000000,370000000,900000000,0.566666667,0.433333333,0.051282051,0.948717949,2.324786325,0.430147059,0.810810811,1.233333333
24-clone_control,0,1,Jan-24,ancestral,1,7,1.00E+03,1400000,22,12,1,11,1.00E+04,2200000,1200000,100000,1100000,3400000,0.647058824,0.352941176,0.083333333,0.916666667,1,1,1,1
24-clone_control,0,2,Jan-24,ancestral,4,3,1.00E+03,600000,37,60,6,54,1.00E+03,370000,600000,60000,540000,970000,0.381443299,0.618556701,0.1,0.9,1,1,1,1
24-clone_control,0,3,Jan-24,ancestral,7,16,1.00E+03,3200000,,0,,,,0,0,0,0,0,0.5,0.5,0.04,0.96,1,1,1,1
24-clone_control,0,4,Jan-24,ancestral,10,12,1.00E+03,2400000,10,20,4,16,1.00E+03,100000,200000,40000,160000,300000,0.333333333,0.666666667,0.2,0.8,1,1,1,1
24-clone_control,0,5,Jan-24,ancestral,13,7,1.00E+03,1400000,16,22,2,20,1.00E+04,1600000,2200000,200000,2000000,3800000,0.421052632,0.578947368,0.090909091,0.909090909,1,1,1,1
24-clone_control,0,6,Jan-24,ancestral,16,3,1.00E+03,600000,6,16,1,15,1.00E+04,600000,1600000,100000,1500000,2200000,0.272727273,0.727272727,0.0625,0.9375,1,1,1,1
24-clone_control,0,7,Jan-24,ancestral,19,4,1.00E+03,800000,6,14,1,13,1.00E+04,600000,1400000,100000,1300000,2000000,0.3,0.7,0.071428571,0.928571429,1,1,1,1
24-clone_control,0,8,Jan-24,ancestral,22,8,1.00E+03,1600000,,0,,,,0,0,0,0,0,0.5,0.5,0.04,0.96,1,1,1,1
24-clone_control,1,1,Jan-24,ancestral,1,0,1.00E+00,0,,0,,,,0,0,0,0,0,0.014492754,0.985507246,0.029411765,0.970588235,0.073529412,13.6,0.159090909,6.285714286
24-clone_control,1,2,Jan-24,ancestral,4,3,1.00E+00,600,38,33,2,31,1.00E+06,380000000,330000000,20000000,310000000,710000000,0.535211268,0.464788732,0.060606061,0.939393939,1.867321867,0.535526316,0.580645161,1.722222222
24-clone_control,1,3,Jan-24,ancestral,7,0,1.00E+00,0,33,23,1,22,1.00E+06,330000000,230000000,10000000,220000000,560000000,0.589285714,0.410714286,0.043478261,0.956521739,1.434782609,0.696969697,1.090909091,0.916666667
24-clone_control,1,4,Jan-24,ancestral,10,1,1.00E+00,200,11,14,1,13,1.00E+06,110000000,140000000,10000000,130000000,250000000,0.44,0.56,0.071428571,0.928571429,1.571428571,0.636363636,0.307692308,3.25
24-clone_control,1,5,Jan-24,ancestral,13,1,1.00E+00,200,30,60,3,57,1.00E+06,300000000,600000000,30000000,570000000,900000000,0.333333333,0.666666667,0.05,0.95,0.6875,1.454545455,0.526315789,1.9
24-clone_control,1,6,Jan-24,ancestral,16,2,1.00E+00,400,18,24,2,22,1.00E+05,18000000,24000000,2000000,22000000,42000000,0.010869565,0.989130435,0.076923077,0.923076923,0.029304029,1.3,1.25,0.8
24-clone_control,1,7,Jan-24,ancestral,19,2,1.00E+00,400,27,34,1,33,1.00E+06,270000000,340000000,10000000,330000000,610000000,0.442622951,0.557377049,0.029411765,0.970588235,1.852941176,0.53968254,0.393939394,2.538461538
24-clone_control,1,8,Jan-24,ancestral,22,0,1.00E+00,0,19,20,1,19,1.00E+06,190000000,200000000,10000000,190000000,390000000,0.487179487,0.512820513,0.05,0.95,0.95,1.052631579,1.263157895,0.791666667
24-clone_control,2,1,Jan-24,ancestral,1,0,1.00E+00,0,31,16,3,13,1.00E+06,310000000,160000000,30000000,130000000,470000000,0.659574468,0.340425532,0.1875,0.8125,1.056818182,0.007590133,2.538461538,0.393939394
24-clone_control,2,2,Jan-24,ancestral,4,0,1.00E+00,0,52,31,3,28,1.00E+06,520000000,310000000,30000000,280000000,830000000,0.626506024,0.373493976,0.096774194,0.903225806,2.720139494,0.367628205,0.964285714,1.037037037
24-clone_control,2,3,Jan-24,ancestral,7,0,1.00E+00,0,140,129,3,126,1.00E+06,1400000000,1290000000,30000000,1260000000,2690000000,0.520446097,0.479553903,0.023255814,0.976744186,1.085271318,0.921428571,0.571428571,1.75
24-clone_control,2,4,Jan-24,ancestral,10,0,1.00E+00,0,36,20,1,19,1.00E+06,360000000,200000000,10000000,190000000,560000000,0.642857143,0.357142857,0.05,0.95,3.6,0.277777778,0.210526316,4.75
24-clone_control,2,5,Jan-24,ancestral,13,0,1.00E+00,0,96,98,2,96,1.00E+06,960000000,980000000,20000000,960000000,1940000000,0.494845361,0.505154639,0.020408163,0.979591837,1.346938776,0.742424242,0.208333333,4.8
24-clone_control,2,6,Jan-24,ancestral,16,0,1.00E+00,0,25,36,2,34,1.00E+06,250000000,360000000,20000000,340000000,610000000,0.409836066,0.590163934,0.055555556,0.944444444,1.851851852,0.54,0.882352941,1.133333333
24-clone_control,2,7,Jan-24,ancestral,19,0,1.00E+00,0,30,25,1,24,1.00E+06,300000000,250000000,10000000,240000000,550000000,0.545454545,0.454545455,0.04,0.96,2.8,0.357142857,0.541666667,1.846153846
24-clone_control,2,8,Jan-24,ancestral,22,0,1.00E+00,0,49,52,3,49,1.00E+06,490000000,520000000,30000000,490000000,1010000000,0.485148515,0.514851485,0.057692308,0.942307692,0.942307692,1.06122449,1.469387755,0.680555556
24-clone_control,3,1,Jan-24,ancestral,1,0,1.00E+00,0,23,19,2,17,1.00E+06,230000000,190000000,20000000,170000000,420000000,0.547619048,0.452380952,0.105263158,0.894736842,0.660287081,0.012148338,1.294117647,0.772727273
24-clone_control,3,2,Jan-24,ancestral,4,0,1.00E+00,0,42,62,7,55,1.00E+06,420000000,620000000,70000000,550000000,1040000000,0.403846154,0.596153846,0.112903226,0.887096774,1.098517873,0.91031746,1.145454545,0.873015873
24-clone_control,3,3,Jan-24,ancestral,7,0,1.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,0.324074074,3.085714286,3.15,0.317460317
24-clone_control,3,4,Jan-24,ancestral,10,0,1.00E+00,0,27,20,1,19,1.00E+06,270000000,200000000,10000000,190000000,470000000,0.574468085,0.425531915,0.05,0.95,2.7,0.37037037,0.210526316,4.75
24-clone_control,3,5,Jan-24,ancestral,13,0,1.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,0.746666667,1.339285714,0.829787234,1.205128205
24-clone_control,3,6,Jan-24,ancestral,16,0,1.00E+00,0,,0,,,,0,0,0,0,0,#DIV/0!,#DIV/0!,NA,#DIV/0!,0,2,0.23125,4.324324324
24-clone_control,3,7,Jan-24,ancestral,19,0,1.00E+00,0,73,56,4,52,1.00E+06,730000000,560000000,40000000,520000000,1290000000,0.565891473,0.434108527,0.071428571,0.928571429,3.041666667,0.328767123,1,1
24-clone_control,3,8,Jan-24,ancestral,22,0,1.00E+00,0,19,15,2,13,1.00E+06,190000000,150000000,20000000,130000000,340000000,0.558823529,0.441176471,0.133333333,0.866666667,1.266666667,0.789473684,3.692307692,0.270833333
3-clone,0,1,01-Mar,1,1,10,1.00E+03,2000000,21,10,8,2,1.00E+04,2100000,1000000,800000,200000,3100000,0.677419355,0.322580645,0.8,0.2,1,1,1,1
3-clone,0,2,04-Jun,4,4,26,1.00E+03,5200000,8,37,8,29,1.00E+04,800000,3700000,800000,2900000,4500000,0.177777778,0.822222222,0.216216216,0.783783784,1,1,1,1
3-clone,0,3,07-Sep,7,7,16,1.00E+03,3200000,11,22,8,14,1.00E+04,1100000,2200000,800000,1400000,3300000,0.333333333,0.666666667,0.363636364,0.636363636,1,1,1,1
3-clone,0,4,Oct-13,10,10,10,1.00E+03,2000000,11,14,4,10,1.00E+04,1100000,1400000,400000,1000000,2500000,0.44,0.56,0.285714286,0.714285714,1,1,1,1
3-clone,0,5,14-16,14,14,12,1.00E+03,2400000,11,9,3,6,1.00E+04,1100000,900000,300000,600000,2000000,0.55,0.45,0.333333333,0.666666667,1,1,1,1
3-clone,0,6,17-19,17,17,7,1.00E+03,1400000,12,10,3,7,1.00E+04,1200000,1000000,300000,700000,2200000,0.545454545,0.454545455,0.3,0.7,1,1,1,1
3-clone,0,7,19-21,19,19,25,1.00E+03,5000000,12,14,3,11,1.00E+04,1200000,1400000,300000,1100000,2600000,0.461538462,0.538461538,0.214285714,0.785714286,1,1,1,1
3-clone,0,8,22-24,22,22,6,1.00E+03,1200000,17,11,5,6,1.00E+04,1700000,1100000,500000,600000,2800000,0.607142857,0.392857143,0.454545455,0.545454545,1,1,1,1
3-clone,1,1,01-Mar,1,1,24,1.00E+04,48000000,452,176,36,140,1.00E+06,4520000000,1760000000,360000000,1400000000,6280000000,0.719745223,0.280254777,0.204545455,0.795454545,1.222943723,0.817699115,0.064285714,15.55555556
3-clone,1,2,04-Jun,4,4,5,1.00E+04,10000000,19,16,0,16,1.00E+06,190000000,160000000,0,160000000,350000000,0.542857143,0.457142857,0,1,5.4921875,0.182076814,0,1
3-clone,1,3,07-Sep,7,7,11,1.00E+03,2200000,14,14,1,13,1.00E+06,140000000,140000000,10000000,130000000,280000000,0.5,0.5,0.071428571,0.928571429,2,0.5,0.134615385,7.428571429
3-clone,1,4,Oct-13,10,10,17,1.00E+03,3400000,15,10,0,10,1.00E+06,150000000,100000000,0,100000000,250000000,0.6,0.4,0,1,1.909090909,0.523809524,0,1
3-clone,1,5,14-16,14,14,24,1.00E+03,4800000,16,16,1,15,1.00E+06,160000000,160000000,10000000,150000000,320000000,0.5,0.5,0.0625,0.9375,0.818181818,1.222222222,0.133333333,7.5
3-clone,1,6,17-19,17,17,9,1.00E+04,18000000,18,10,1,9,1.00E+06,180000000,100000000,10000000,90000000,280000000,0.642857143,0.357142857,0.1,0.9,1.5,0.666666667,0.259259259,3.857142857
3-clone,1,7,19-21,19,19,21,1.00E+02,420000,13,18,4,14,1.00E+06,130000000,180000000,40000000,140000000,310000000,0.419354839,0.580645161,0.222222222,0.777777778,0.842592593,1.186813187,1.047619048,0.954545455
3-clone,1,8,22-24,22,22,19,1.00E+05,380000000,19,10,1,9,1.00E+06,190000000,100000000,10000000,90000000,290000000,0.655172414,0.344827586,0.1,0.9,1.229411765,0.813397129,0.133333333,7.5
3-clone,2,1,01-Mar,1,1,33,1.00E+01,66000,65,6,1,5,1.00E+06,650000000,60000000,10000000,50000000,710000000,0.915492958,0.084507042,0.166666667,0.833333333,5.158730159,0.193846154,0.05,20
3-clone,2,2,04-Jun,4,4,16,1.00E+00,3200,23,39,0,39,1.00E+06,230000000,390000000,0,390000000,620000000,0.370967742,0.629032258,0,1,2.727564103,0.366627497,0,1
3-clone,2,3,07-Sep,7,7,29,1.00E+01,58000,42,31,4,27,1.00E+06,420000000,310000000,40000000,270000000,730000000,0.575342466,0.424657534,0.129032258,0.870967742,2.709677419,0.369047619,0.259259259,3.857142857
3-clone,2,4,Oct-13,10,10,26,1.00E+00,5200,41,15,0,15,1.00E+06,410000000,150000000,0,150000000,560000000,0.732142857,0.267857143,0,1,3.478787879,0.287456446,0,1
3-clone,2,5,14-16,14,14,6,1.00E+02,120000,40,19,2,17,1.00E+06,400000000,190000000,20000000,170000000,590000000,0.677966102,0.322033898,0.105263158,0.894736842,1.722488038,0.580555556,0.235294118,4.25
3-clone,2,6,17-19,17,17,25,1.00E+02,500000,32,25,3,22,1.00E+06,320000000,250000000,30000000,220000000,570000000,0.561403509,0.438596491,0.12,0.88,1.066666667,0.9375,0.318181818,3.142857143
3-clone,2,7,19-21,19,19,26,1.00E+04,52000000,42,24,20,4,1.00E+06,420000000,240000000,200000000,40000000,660000000,0.636363636,0.363636364,0.833333333,0.166666667,2.041666667,0.489795918,18.33333333,0.054545455
3-clone,2,8,22-24,22,22,5,1.00E+02,100000,43,20,0,20,1.00E+06,430000000,200000000,0,200000000,630000000,0.682539683,0.317460317,0,1,1.391176471,0.718816068,0,1
3-clone,3,1,01-Mar,1,1,6,1.00E+03,1200000,57,2,0,2,1.00E+06,570000000,20000000,0,20000000,590000000,0.966101695,0.033898305,0,1,13.57142857,0.073684211,0,#DIV/0!
3-clone,3,2,04-Jun,4,4,0,1.00E+00,0,25,12,0,12,1.00E+06,250000000,120000000,0,120000000,370000000,0.675675676,0.324324324,0,1,9.635416667,0.103783784,0,#DIV/0!
3-clone,3,3,07-Sep,7,7,10,1.00E+00,2000,48,13,3,10,1.00E+06,480000000,130000000,30000000,100000000,610000000,0.786885246,0.213114754,0.230769231,0.769230769,7.384615385,0.135416667,0.525,1.904761905
3-clone,3,4,Oct-13,10,10,8,1.00E+02,160000,20,16,0,16,1.00E+06,200000000,160000000,0,160000000,360000000,0.555555556,0.444444444,0,1,1.590909091,0.628571429,0,#DIV/0!
3-clone,3,5,14-16,14,14,10,1.00E+01,20000,51,3,1,2,1.00E+06,510000000,30000000,10000000,20000000,540000000,0.944444444,0.055555556,0.333333333,0.666666667,13.90909091,0.071895425,1,1
3-clone,3,6,17-19,17,17,25,1.00E+05,500000000,19,3,0,3,1.00E+06,190000000,30000000,0,30000000,220000000,0.863636364,0.136363636,0,1,5.277777778,0.189473684,0,#DIV/0!
3-clone,3,7,19-21,19,19,12,1.00E+03,2400000,9,35,19,16,1.00E+06,90000000,350000000,190000000,160000000,440000000,0.204545455,0.795454545,0.542857143,0.457142857,0.3,3.333333333,4.354166667,0.229665072
3-clone,3,8,22-24,22,22,7,1.00E+02,140000,35,12,0,12,1.00E+06,350000000,120000000,0,120000000,470000000,0.744680851,0.255319149,0,1,1.887254902,0.52987013,0,#DIV/0!
6-clone,0,1,01-Jun,1,1,5,1.00E+03,1000000,18,13,1,12,1.00E+04,1800000,1300000,100000,1200000,3100000,0.580645161,0.419354839,0.076923077,0.923076923,1,1,1,1
6-clone,0,2,01-Jun,4,4,16,1.00E+03,3200000,17,17,2,15,1.00E+04,1700000,1700000,200000,1500000,3400000,0.5,0.5,0.117647059,0.882352941,1,1,1,1
6-clone,0,3,07-Dec,7,7,5,1.00E+03,1000000,48,67,6,61,1.00E+03,480000,670000,60000,610000,1150000,0.417391304,0.582608696,0.089552239,0.910447761,1,1,1,1
6-clone,0,4,07-Dec,10,10,2,1.00E+03,400000,12,18,2,16,1.00E+04,1200000,1800000,200000,1600000,3000000,0.4,0.6,0.111111111,0.888888889,1,1,1,1
6-clone,0,5,13-18,14,14,9,1.00E+03,1800000,17,5,1,4,1.00E+04,1700000,500000,100000,400000,2200000,0.772727273,0.227272727,0.2,0.8,1,1,1,1
6-clone,0,6,13-18,17,17,16,1.00E+03,3200000,12,9,3,6,1.00E+04,1200000,900000,300000,600000,2100000,0.571428571,0.428571429,0.333333333,0.666666667,1,1,1,1
6-clone,0,7,19-24,19,19,7,1.00E+03,1400000,12,10,2,8,1.00E+04,1200000,1000000,200000,800000,2200000,0.545454545,0.454545455,0.2,0.8,1,1,1,1
6-clone,0,8,19-24,22,22,5,1.00E+03,1000000,14,10,4,6,1.00E+04,1400000,1000000,400000,600000,2400000,0.583333333,0.416666667,0.4,0.6,1,1,1,1
6-clone,1,1,01-Jun,1,1,15,1.00E+02,300000,12,13,0,13,1.00E+06,120000000,130000000,0,130000000,250000000,0.48,0.52,0,1,0.666666667,1.5,0,1
6-clone,1,2,01-Jun,4,4,17,1.00E+03,3400000,8,8,0,8,1.00E+06,80000000,80000000,0,80000000,160000000,0.5,0.5,0,1,1,1,0,1
6-clone,1,3,07-Dec,7,7,25,1.00E+02,500000,13,30,3,27,1.00E+06,130000000,300000000,30000000,270000000,430000000,0.302325581,0.697674419,0.1,0.9,0.604861111,1.653272101,1.12962963,0.885245902
6-clone,1,4,07-Dec,10,10,6,1.00E+03,1200000,29,76,2,74,1.00E+06,290000000,760000000,20000000,740000000,1050000000,0.276190476,0.723809524,0.026315789,0.973684211,0.572368421,1.747126437,0.216216216,4.625
6-clone,1,5,13-18,14,14,7,1.00E+02,140000,20,29,4,25,1.00E+06,200000000,290000000,40000000,250000000,490000000,0.408163265,0.591836735,0.137931034,0.862068966,0.202839757,4.93,0.64,1.5625
6-clone,1,6,13-18,17,17,12,1.00E+02,240000,28,39,3,36,1.00E+06,280000000,390000000,30000000,360000000,670000000,0.417910448,0.582089552,0.076923077,0.923076923,0.538461538,1.857142857,0.166666667,6
6-clone,1,7,19-24,19,19,6,1.00E+01,12000,24,16,3,13,1.00E+06,240000000,160000000,30000000,130000000,400000000,0.6,0.4,0.1875,0.8125,1.25,0.8,0.923076923,1.083333333
6-clone,1,8,19-24,22,22,22,1.00E+03,4400000,28,16,3,13,1.00E+06,280000000,160000000,30000000,130000000,440000000,0.636363636,0.363636364,0.1875,0.8125,1.25,0.8,0.346153846,2.888888889
6-clone,2,1,01-Jun,1,1,30,1.00E+02,600000,15,9,0,9,1.00E+06,150000000,90000000,0,90000000,240000000,0.625,0.375,0,1,1.203703704,0.830769231,0,1
6-clone,2,2,01-Jun,4,4,7,1.00E+01,14000,27,13,0,13,1.00E+06,270000000,130000000,0,130000000,400000000,0.675,0.325,0,1,2.076923077,0.481481481,0,1
6-clone,2,3,07-Dec,7,7,17,1.00E+01,34000,18,13,1,12,1.00E+06,180000000,130000000,10000000,120000000,310000000,0.580645161,0.419354839,0.076923077,0.923076923,1.932692308,0.517412935,0.847222222,1.180327869
6-clone,2,4,07-Dec,10,10,4,1.00E+01,8000,18,14,1,13,1.00E+06,180000000,140000000,10000000,130000000,320000000,0.5625,0.4375,0.071428571,0.928571429,1.928571429,0.518518519,0.615384615,1.625
6-clone,2,5,13-18,14,14,27,1.00E+01,54000,68,57,6,51,1.00E+06,680000000,570000000,60000000,510000000,1250000000,0.544,0.456,0.105263158,0.894736842,0.350877193,2.85,0.470588235,2.125
6-clone,2,6,13-18,17,17,9,1.00E+01,18000,37,24,1,23,1.00E+06,370000000,240000000,10000000,230000000,610000000,0.606557377,0.393442623,0.041666667,0.958333333,1.15625,0.864864865,0.086956522,11.5
6-clone,2,7,19-24,19,19,11,1.00E+02,220000,25,31,4,27,1.00E+06,250000000,310000000,40000000,270000000,560000000,0.446428571,0.553571429,0.129032258,0.870967742,0.672043011,1.488,0.592592593,1.6875
6-clone,2,8,19-24,22,22,6,1.00E+01,12000,46,124,4,120,1.00E+06,460000000,1240000000,40000000,1200000000,1700000000,0.270588235,0.729411765,0.032258065,0.967741935,0.264976959,3.773913043,0.05,20
6-clone,3,1,01-Jun,1,1,17,1.00E+04,34000000,73,31,0,31,1.00E+06,730000000,310000000,0,310000000,1040000000,0.701923077,0.298076923,0,1,1.700716846,0.587987355,0,#DIV/0!
6-clone,3,2,01-Jun,4,4,16,1.00E+03,3200000,37,15,0,15,1.00E+06,370000000,150000000,0,150000000,520000000,0.711538462,0.288461538,0,1,2.466666667,0.405405405,0,#DIV/0!
6-clone,3,3,07-Dec,7,7,30,1.00E+02,600000,13,16,1,15,1.00E+06,130000000,160000000,10000000,150000000,290000000,0.448275862,0.551724138,0.0625,0.9375,1.134114583,0.881745121,0.677777778,1.475409836
6-clone,3,4,07-Dec,10,10,1,1.00E+00,200,111,75,6,69,1.00E+06,1110000000,750000000,60000000,690000000,1860000000,0.596774194,0.403225806,0.08,0.92,2.22,0.45045045,0.695652174,1.4375
6-clone,3,5,13-18,14,14,8,1.00E+02,160000,21,18,1,17,1.00E+06,210000000,180000000,10000000,170000000,390000000,0.538461538,0.461538462,0.055555556,0.944444444,0.343137255,2.914285714,0.235294118,4.25
6-clone,3,6,13-18,17,17,7,1.00E+01,14000,17,13,0,13,1.00E+06,170000000,130000000,0,130000000,300000000,0.566666667,0.433333333,0,1,0.980769231,1.019607843,0,#DIV/0!
6-clone,3,7,19-24,19,19,8,1.00E+03,1600000,16,18,10,8,1.00E+06,160000000,180000000,100000000,80000000,340000000,0.470588235,0.529411765,0.555555556,0.444444444,0.740740741,1.35,5,0.2
6-clone,3,8,19-24,22,22,15,1.00E+01,30000,14,27,1,26,1.00E+06,140000000,270000000,10000000,260000000,410000000,0.341463415,0.658536585,0.037037037,0.962962963,0.37037037,2.7,0.057692308,17.33333333