Treatment,Timepoint,Replicate,Phage.isolate,Targetted,Other,Other.ID.1,Other.ID.2
3-clone,1,1,1,1,0,NA,
3-clone,1,1,2,1,0,NA,
3-clone,1,1,3,1,0,NA,
3-clone,1,1,4,1,0,NA,
3-clone,1,1,5,1,0,NA,
3-clone,1,1,6,1,0,NA,
3-clone,1,1,7,NA,NA,NA,
3-clone,1,1,8,NA,NA,NA,
3-clone,1,1,9,NA,NA,NA,
3-clone,1,1,10,NA,NA,NA,
3-clone,1,1,11,NA,NA,NA,
3-clone,1,1,12,NA,NA,NA,
3-clone,1,2,1,NA,NA,NA,
3-clone,1,2,2,NA,NA,NA,
3-clone,1,2,3,NA,NA,NA,
3-clone,1,2,4,NA,NA,NA,
3-clone,1,2,5,NA,NA,NA,
3-clone,1,2,6,NA,NA,NA,
3-clone,1,2,7,NA,NA,NA,
3-clone,1,2,8,NA,NA,NA,
3-clone,1,2,9,NA,NA,NA,
3-clone,1,2,10,NA,NA,NA,
3-clone,1,2,11,NA,NA,NA,
3-clone,1,2,12,NA,NA,NA,
3-clone,1,3,1,1,0,NA,
3-clone,1,3,2,1,0,NA,
3-clone,1,3,3,1,0,NA,
3-clone,1,3,4,1,0,NA,
3-clone,1,3,5,1,0,NA,
3-clone,1,3,6,1,0,NA,
3-clone,1,3,7,1,0,NA,
3-clone,1,3,8,1,0,NA,
3-clone,1,3,9,1,0,NA,
3-clone,1,3,10,1,0,NA,
3-clone,1,3,11,1,0,NA,
3-clone,1,3,12,1,0,NA,
3-clone,1,4,1,1,0,NA,
3-clone,1,4,2,1,0,NA,
3-clone,1,4,3,1,0,NA,
3-clone,1,4,4,1,0,NA,
3-clone,1,4,5,1,0,NA,
3-clone,1,4,6,1,0,NA,
3-clone,1,4,7,1,0,NA,
3-clone,1,4,8,1,0,NA,
3-clone,1,4,9,1,0,NA,
3-clone,1,4,10,1,0,NA,
3-clone,1,4,11,1,0,NA,
3-clone,1,4,12,1,0,NA,
3-clone,1,5,1,1,0,NA,
3-clone,1,5,2,1,0,NA,
3-clone,1,5,3,1,0,NA,
3-clone,1,5,4,1,0,NA,
3-clone,1,5,5,1,0,NA,
3-clone,1,5,6,1,0,NA,
3-clone,1,5,7,1,0,NA,
3-clone,1,5,8,1,0,NA,
3-clone,1,5,9,1,0,NA,
3-clone,1,5,10,1,0,NA,
3-clone,1,5,11,1,0,NA,
3-clone,1,5,12,1,0,NA,
3-clone,1,6,1,1,0,NA,
3-clone,1,6,2,1,0,NA,
3-clone,1,6,3,1,0,NA,
3-clone,1,6,4,1,0,NA,
3-clone,1,6,5,1,0,NA,
3-clone,1,6,6,1,0,NA,
3-clone,1,6,7,1,0,NA,
3-clone,1,6,8,1,0,NA,
3-clone,1,6,9,1,0,NA,
3-clone,1,6,10,1,0,NA,
3-clone,1,6,11,1,0,NA,
3-clone,1,6,12,1,0,NA,
3-clone,1,7,1,1,0,NA,
3-clone,1,7,2,1,0,NA,
3-clone,1,7,3,1,0,NA,
3-clone,1,7,4,1,0,NA,
3-clone,1,7,5,1,0,NA,
3-clone,1,7,6,1,0,NA,
3-clone,1,7,7,1,0,NA,
3-clone,1,7,8,1,0,NA,
3-clone,1,7,9,1,0,NA,
3-clone,1,7,10,1,0,NA,
3-clone,1,7,11,1,0,NA,
3-clone,1,7,12,1,0,NA,
3-clone,1,8,1,1,0,NA,
3-clone,1,8,2,1,0,NA,
3-clone,1,8,3,1,0,NA,
3-clone,1,8,4,1,0,NA,
3-clone,1,8,5,1,0,NA,
3-clone,1,8,6,1,0,NA,
3-clone,1,8,7,1,0,NA,
3-clone,1,8,8,1,0,NA,
3-clone,1,8,9,1,0,NA,
3-clone,1,8,10,1,0,NA,
3-clone,1,8,11,1,0,NA,
3-clone,1,8,12,1,0,NA,
6-clone,1,1,1,1,1,9,
6-clone,1,1,2,1,1,9,
6-clone,1,1,3,1,1,9,NA
6-clone,1,1,4,1,1,9,NA
6-clone,1,1,5,1,1,9,NA
6-clone,1,1,6,1,1,9,NA
6-clone,1,1,7,1,1,9,NA
6-clone,1,1,8,1,1,9,NA
6-clone,1,1,9,1,1,9,NA
6-clone,1,1,10,1,1,9,NA
6-clone,1,1,11,1,1,9,NA
6-clone,1,1,12,1,1,9,NA
6-clone,1,2,1,1,0,NA,NA
6-clone,1,2,2,1,0,NA,NA
6-clone,1,2,3,1,0,NA,NA
6-clone,1,2,4,1,0,NA,NA
6-clone,1,2,5,1,0,NA,NA
6-clone,1,2,6,1,0,NA,NA
6-clone,1,2,7,NA,NA,NA,NA
6-clone,1,2,8,NA,NA,NA,NA
6-clone,1,2,9,NA,NA,NA,NA
6-clone,1,2,10,NA,NA,NA,NA
6-clone,1,2,11,NA,NA,NA,NA
6-clone,1,2,12,NA,NA,NA,NA
6-clone,1,3,1,NA,NA,NA,NA
6-clone,1,3,2,NA,NA,NA,NA
6-clone,1,3,3,NA,NA,NA,NA
6-clone,1,3,4,NA,NA,NA,NA
6-clone,1,3,5,NA,NA,NA,NA
6-clone,1,3,6,NA,NA,NA,NA
6-clone,1,3,7,NA,NA,NA,NA
6-clone,1,3,8,NA,NA,NA,NA
6-clone,1,3,9,NA,NA,NA,NA
6-clone,1,3,10,NA,NA,NA,NA
6-clone,1,3,11,NA,NA,NA,NA
6-clone,1,3,12,NA,NA,NA,NA
6-clone,1,4,1,NA,NA,NA,NA
6-clone,1,4,2,NA,NA,NA,NA
6-clone,1,4,3,NA,NA,NA,NA
6-clone,1,4,4,NA,NA,NA,NA
6-clone,1,4,5,NA,NA,NA,NA
6-clone,1,4,6,NA,NA,NA,NA
6-clone,1,4,7,NA,NA,NA,NA
6-clone,1,4,8,NA,NA,NA,NA
6-clone,1,4,9,NA,NA,NA,NA
6-clone,1,4,10,NA,NA,NA,NA
6-clone,1,4,11,NA,NA,NA,NA
6-clone,1,4,12,NA,NA,NA,NA
6-clone,1,5,1,1,0,NA,NA
6-clone,1,5,2,1,0,NA,NA
6-clone,1,5,3,1,0,NA,NA
6-clone,1,5,4,1,0,NA,NA
6-clone,1,5,5,1,0,NA,NA
6-clone,1,5,6,1,0,NA,NA
6-clone,1,5,7,1,0,NA,NA
6-clone,1,5,8,1,0,NA,NA
6-clone,1,5,9,1,0,NA,NA
6-clone,1,5,10,1,0,NA,NA
6-clone,1,5,11,1,0,NA,NA
6-clone,1,5,12,1,0,NA,NA
6-clone,1,6,1,1,0,NA,NA
6-clone,1,6,2,1,0,NA,NA
6-clone,1,6,3,1,0,NA,NA
6-clone,1,6,4,1,0,NA,NA
6-clone,1,6,5,1,0,NA,NA
6-clone,1,6,6,1,0,NA,NA
6-clone,1,6,7,1,0,NA,NA
6-clone,1,6,8,1,0,NA,NA
6-clone,1,6,9,1,0,NA,NA
6-clone,1,6,10,1,0,NA,NA
6-clone,1,6,11,1,0,NA,NA
6-clone,1,6,12,1,0,NA,NA
6-clone,1,7,1,1,0,NA,NA
6-clone,1,7,2,1,0,NA,NA
6-clone,1,7,3,1,0,NA,NA
6-clone,1,7,4,1,0,NA,NA
6-clone,1,7,5,1,0,NA,NA
6-clone,1,7,6,1,0,NA,NA
6-clone,1,7,7,1,0,NA,NA
6-clone,1,7,8,1,1,21,NA
6-clone,1,7,9,1,0,NA,NA
6-clone,1,7,10,1,1,21,NA
6-clone,1,7,11,1,0,NA,NA
6-clone,1,7,12,1,0,NA,NA
6-clone,1,8,1,1,0,NA,NA
6-clone,1,8,2,1,0,NA,NA
6-clone,1,8,3,1,0,NA,NA
6-clone,1,8,4,1,0,NA,NA
6-clone,1,8,5,1,0,NA,NA
6-clone,1,8,6,1,0,NA,NA
6-clone,1,8,7,1,0,NA,NA
6-clone,1,8,8,1,0,NA,NA
6-clone,1,8,9,1,0,NA,NA
6-clone,1,8,10,1,0,NA,NA
6-clone,1,8,11,1,0,NA,NA
6-clone,1,8,12,1,0,NA,NA
12-clone,1,1,1,1,0,,
12-clone,1,1,2,1,0,,
12-clone,1,1,3,1,0,,
12-clone,1,1,4,1,0,,
12-clone,1,1,5,1,0,,
12-clone,1,1,6,1,0,,
12-clone,1,1,7,1,0,,
12-clone,1,1,8,1,0,,
12-clone,1,1,9,1,0,,
12-clone,1,1,10,1,0,,
12-clone,1,1,11,1,0,,
12-clone,1,1,12,1,0,,
12-clone,1,2,1,NA,NA,NA,NA
12-clone,1,2,2,NA,NA,NA,NA
12-clone,1,2,3,NA,NA,NA,NA
12-clone,1,2,4,NA,NA,NA,NA
12-clone,1,2,5,NA,NA,NA,NA
12-clone,1,2,6,NA,NA,NA,NA
12-clone,1,2,7,NA,NA,NA,NA
12-clone,1,2,8,NA,NA,NA,NA
12-clone,1,2,9,NA,NA,NA,NA
12-clone,1,2,10,NA,NA,NA,NA
12-clone,1,2,11,NA,NA,NA,NA
12-clone,1,2,12,NA,NA,NA,NA
12-clone,1,3,1,0,0,,
12-clone,1,3,2,0,0,,
12-clone,1,3,3,0,0,,
12-clone,1,3,4,1,0,,
12-clone,1,3,5,0,0,,
12-clone,1,3,6,0,0,,
12-clone,1,3,7,1,0,,
12-clone,1,3,8,0,0,,
12-clone,1,3,9,1,0,,
12-clone,1,3,10,0,0,,
12-clone,1,3,11,0,0,,
12-clone,1,3,12,0,0,,
12-clone,1,4,1,1,0,,
12-clone,1,4,2,1,0,,
12-clone,1,4,3,1,0,,
12-clone,1,4,4,1,0,,
12-clone,1,4,5,1,0,,
12-clone,1,4,6,1,0,,
12-clone,1,4,7,1,0,,
12-clone,1,4,8,1,0,,
12-clone,1,4,9,1,0,,
12-clone,1,4,10,1,0,,
12-clone,1,4,11,1,0,,
12-clone,1,4,12,1,0,,
12-clone,1,5,1,1,0,,
12-clone,1,5,2,1,0,,
12-clone,1,5,3,1,0,,
12-clone,1,5,4,1,0,,
12-clone,1,5,5,1,0,,
12-clone,1,5,6,1,0,,
12-clone,1,5,7,1,0,,
12-clone,1,5,8,1,0,,
12-clone,1,5,9,1,0,,
12-clone,1,5,10,1,0,,
12-clone,1,5,11,1,0,,
12-clone,1,5,12,1,0,,
12-clone,1,6,1,1,0,,
12-clone,1,6,2,1,0,,
12-clone,1,6,3,1,0,,
12-clone,1,6,4,1,0,,
12-clone,1,6,5,1,0,,
12-clone,1,6,6,1,0,,
12-clone,1,6,7,1,0,,
12-clone,1,6,8,1,0,,
12-clone,1,6,9,1,0,,
12-clone,1,6,10,1,0,,
12-clone,1,6,11,1,0,,
12-clone,1,6,12,1,0,,
12-clone,1,7,1,1,1,16,
12-clone,1,7,2,1,1,16,
12-clone,1,7,3,1,1,16,
12-clone,1,7,4,1,1,16,
12-clone,1,7,5,1,1,16,
12-clone,1,7,6,1,1,16,
12-clone,1,7,7,1,1,16,
12-clone,1,7,8,1,1,16,
12-clone,1,7,9,1,1,16,
12-clone,1,7,10,1,1,16,
12-clone,1,7,11,1,1,16,
12-clone,1,7,12,1,1,16,
12-clone,1,8,1,1,0,,
12-clone,1,8,2,1,0,,
12-clone,1,8,3,1,0,,
12-clone,1,8,4,1,0,,
12-clone,1,8,5,1,0,,
12-clone,1,8,6,1,0,,
12-clone,1,8,7,1,0,,
12-clone,1,8,8,1,0,,
12-clone,1,8,9,1,0,,
12-clone,1,8,10,1,0,,
12-clone,1,8,11,1,0,,
12-clone,1,8,12,1,0,,
24-clone,1,1,1,1,0,,
24-clone,1,1,2,1,0,,
24-clone,1,1,3,1,0,,
24-clone,1,1,4,1,0,,
24-clone,1,1,5,1,0,,
24-clone,1,1,6,1,0,,
24-clone,1,1,7,1,0,,
24-clone,1,1,8,1,0,,
24-clone,1,1,9,1,0,,
24-clone,1,1,10,1,0,,
24-clone,1,1,11,1,0,,
24-clone,1,1,12,1,0,,
24-clone,1,2,1,1,0,,
24-clone,1,2,2,1,0,,
24-clone,1,2,3,1,0,,
24-clone,1,2,4,1,0,,
24-clone,1,2,5,1,0,,
24-clone,1,2,6,1,0,,
24-clone,1,2,7,1,0,,
24-clone,1,2,8,1,0,,
24-clone,1,2,9,1,0,,
24-clone,1,2,10,1,0,,
24-clone,1,2,11,1,0,,
24-clone,1,2,12,1,0,,
24-clone,1,3,1,1,0,,
24-clone,1,3,2,1,0,,
24-clone,1,3,3,1,0,,
24-clone,1,3,4,1,0,,
24-clone,1,3,5,1,0,,
24-clone,1,3,6,1,0,,
24-clone,1,3,7,1,0,,
24-clone,1,3,8,1,0,,
24-clone,1,3,9,1,0,,
24-clone,1,3,10,1,0,,
24-clone,1,3,11,1,0,,
24-clone,1,3,12,1,0,,
24-clone,1,4,1,1,0,,
24-clone,1,4,2,1,0,,
24-clone,1,4,3,1,0,,
24-clone,1,4,4,1,0,,
24-clone,1,4,5,1,0,,
24-clone,1,4,6,1,0,,
24-clone,1,4,7,1,0,,
24-clone,1,4,8,1,0,,
24-clone,1,4,9,1,0,,
24-clone,1,4,10,1,0,,
24-clone,1,4,11,1,0,,
24-clone,1,4,12,1,0,,
24-clone,1,5,1,1,0,,
24-clone,1,5,2,1,0,,
24-clone,1,5,3,1,0,,
24-clone,1,5,4,1,0,,
24-clone,1,5,5,1,0,,
24-clone,1,5,6,1,0,,
24-clone,1,5,7,1,0,,
24-clone,1,5,8,1,0,,
24-clone,1,5,9,1,0,,
24-clone,1,5,10,1,0,,
24-clone,1,5,11,1,0,,
24-clone,1,5,12,1,0,,
24-clone,1,6,1,1,0,,
24-clone,1,6,2,1,0,,
24-clone,1,6,3,1,0,,
24-clone,1,6,4,1,0,,
24-clone,1,6,5,1,0,,
24-clone,1,6,6,1,0,,
24-clone,1,6,7,1,0,,
24-clone,1,6,8,1,0,,
24-clone,1,6,9,1,0,,
24-clone,1,6,10,1,0,,
24-clone,1,6,11,1,0,,
24-clone,1,6,12,1,0,,
24-clone,1,7,1,0,0,,
24-clone,1,7,2,0,0,,
24-clone,1,7,3,0,0,,
24-clone,1,7,4,0,0,,
24-clone,1,7,5,0,0,,
24-clone,1,7,6,0,0,,
24-clone,1,7,7,0,0,,
24-clone,1,7,8,0,0,,
24-clone,1,7,9,0,0,,
24-clone,1,7,10,0,0,,
24-clone,1,7,11,0,0,,
24-clone,1,7,12,0,0,,
24-clone,1,8,1,1,0,,
24-clone,1,8,2,1,0,,
24-clone,1,8,3,1,0,,
24-clone,1,8,4,1,0,,
24-clone,1,8,5,1,0,,
24-clone,1,8,6,1,0,,
24-clone,1,8,7,1,0,,
24-clone,1,8,8,1,0,,
24-clone,1,8,9,1,0,,
24-clone,1,8,10,1,0,,
24-clone,1,8,11,1,0,,
24-clone,1,8,12,1,0,,
3-clone,2,1,1,1,0,NA,
3-clone,2,1,2,1,0,NA,
3-clone,2,1,3,1,0,NA,
3-clone,2,1,4,1,0,NA,
3-clone,2,1,5,1,0,NA,
3-clone,2,1,6,1,0,NA,
3-clone,2,1,7,NA,NA,NA,
3-clone,2,1,8,NA,NA,NA,
3-clone,2,1,9,1,0,,
3-clone,2,1,10,NA,NA,NA,
3-clone,2,1,11,1,0,NA,
3-clone,2,1,12,1,0,NA,
3-clone,2,2,1,1,0,NA,
3-clone,2,2,2,1,0,NA,
3-clone,2,2,3,1,0,NA,
3-clone,2,2,4,1,0,NA,
3-clone,2,2,5,1,0,NA,
3-clone,2,2,6,1,0,NA,
3-clone,2,2,7,1,0,NA,
3-clone,2,2,8,1,0,NA,
3-clone,2,2,9,1,0,NA,
3-clone,2,2,10,1,0,NA,
3-clone,2,2,11,1,0,NA,
3-clone,2,2,12,1,0,NA,
3-clone,2,3,1,1,0,NA,
3-clone,2,3,2,1,0,NA,
3-clone,2,3,3,1,0,NA,
3-clone,2,3,4,1,0,NA,
3-clone,2,3,5,1,0,NA,
3-clone,2,3,6,1,0,NA,
3-clone,2,3,7,1,0,NA,
3-clone,2,3,8,1,0,NA,
3-clone,2,3,9,1,0,NA,
3-clone,2,3,10,1,0,NA,
3-clone,2,3,11,1,0,NA,
3-clone,2,3,12,1,0,NA,
3-clone,2,4,1,1,1,11,
3-clone,2,4,2,1,0,NA,
3-clone,2,4,3,1,0,NA,
3-clone,2,4,4,1,0,NA,
3-clone,2,4,5,1,0,NA,
3-clone,2,4,6,1,0,NA,
3-clone,2,4,7,1,0,NA,
3-clone,2,4,8,1,0,NA,
3-clone,2,4,9,1,0,NA,
3-clone,2,4,10,1,0,NA,
3-clone,2,4,11,1,0,NA,
3-clone,2,4,12,1,0,NA,
3-clone,2,5,1,1,0,NA,
3-clone,2,5,2,1,0,NA,
3-clone,2,5,3,1,0,NA,
3-clone,2,5,4,1,0,NA,
3-clone,2,5,5,1,0,NA,
3-clone,2,5,6,1,0,NA,
3-clone,2,5,7,1,0,NA,
3-clone,2,5,8,1,0,NA,
3-clone,2,5,9,1,0,NA,
3-clone,2,5,10,1,0,NA,
3-clone,2,5,11,1,0,NA,
3-clone,2,5,12,1,0,NA,
3-clone,2,6,1,1,1,18,
3-clone,2,6,2,1,1,18,
3-clone,2,6,3,1,1,18,
3-clone,2,6,4,1,1,18,
3-clone,2,6,5,1,1,18,
3-clone,2,6,6,1,1,18,
3-clone,2,6,7,1,1,18,
3-clone,2,6,8,1,1,18,
3-clone,2,6,9,1,1,18,
3-clone,2,6,10,1,1,18,
3-clone,2,6,11,1,1,18,
3-clone,2,6,12,1,1,18,
3-clone,2,7,1,1,1,21,
3-clone,2,7,2,1,1,21,
3-clone,2,7,3,1,1,21,
3-clone,2,7,4,1,1,21,
3-clone,2,7,5,1,1,21,
3-clone,2,7,6,1,1,21,
3-clone,2,7,7,1,1,21,
3-clone,2,7,8,1,1,21,
3-clone,2,7,9,1,1,21,
3-clone,2,7,10,1,1,21,
3-clone,2,7,11,1,1,21,
3-clone,2,7,12,1,1,21,
3-clone,2,8,1,1,0,NA,
3-clone,2,8,2,1,0,NA,
3-clone,2,8,3,1,0,NA,
3-clone,2,8,4,1,0,NA,
3-clone,2,8,5,1,0,NA,
3-clone,2,8,6,1,0,NA,
3-clone,2,8,7,1,0,NA,
3-clone,2,8,8,1,0,NA,
3-clone,2,8,9,1,0,NA,
3-clone,2,8,10,1,0,NA,
3-clone,2,8,11,1,0,NA,
3-clone,2,8,12,1,0,NA,
6-clone,2,1,1,1,0,NA,
6-clone,2,1,2,1,0,NA,
6-clone,2,1,3,1,0,NA,
6-clone,2,1,4,1,0,NA,
6-clone,2,1,5,1,0,NA,
6-clone,2,1,6,1,0,NA,
6-clone,2,1,7,1,0,NA,
6-clone,2,1,8,1,0,NA,
6-clone,2,1,9,1,0,NA,
6-clone,2,1,10,1,0,NA,
6-clone,2,1,11,1,0,NA,
6-clone,2,1,12,1,0,NA,
6-clone,2,2,1,1,1,5,6
6-clone,2,2,2,1,1,5,6
6-clone,2,2,3,1,1,5,6
6-clone,2,2,4,1,0,NA,NA
6-clone,2,2,5,1,1,5,6
