"Treatment","Timepoint","m4.means","m4.95.lower","m4.95.upper","m4.89.lower","m4.89.upper","m4.67.lower","m4.67.upper"
"3-clone","1",0.0197383952448064,0,0.112122510441326,0,0.0508185371782681,0,0.00445899633459457
"6-clone","1",0.252825549761397,0.0713212854655239,0.498598398675832,0.0744876986308649,0.425030037082823,0.108726049461383,0.319815596571661
"12-clone","1",0.224128115991518,0.0376833875752766,0.451981154763286,0.0551635115961423,0.40024359656153,0.0751381848587391,0.27593942675215
"24-clone","1",0.0352749746662146,0,0.162541815848077,0,0.106093618515215,0,0.0276880500839147
"3-clone","2",0.290121026735982,0.0810762901559658,0.525822972125597,0.113769386157165,0.48133859703916,0.152311256935303,0.383101231331336
"6-clone","2",0.328897763440786,0.109093731389629,0.577275515314357,0.141717335634993,0.524561100197372,0.189223988466165,0.430863670660301
"12-clone","2",0.235640820391007,0.0377980338768714,0.466028218278854,0.068898723206017,0.417319084427873,0.0770642511187276,0.287128152370729
"24-clone","2",0.00349820809890539,0,0.0107126852368085,0,0.00101564940721566,0,1.97335037199764e-10
"3-clone","3",0.39820029352326,0.161227201449863,0.649339424474492,0.185653765134728,0.594731933118775,0.247445539927218,0.503984921254863
"6-clone","3",0.745939250429809,0.469281437306019,0.990449234047641,0.547791416485728,0.990449234047641,0.629966043922717,0.923838742363235
"12-clone","3",0.309679788978586,0.080522218192813,0.546030437747415,0.112564220948063,0.505271983126856,0.143954100370138,0.382913822785979
"24-clone","3",0.00858760679167871,0,0.0548550797015008,0,0.000316297522328535,0,0
